Year,Thermal,Hydropower,Gas Turbine,Combined Cycle,Diesel,Renewable Energy,Purchase,Total
2512,327.50,451.20,90.00,0.00,39.00,0.00,0.00,907.70
2513,327.50,451.20,150.00,0.00,41.00,0.00,0.00,969.70
2514,510.00,451.20,165.00,0.00,41.00,0.00,0.00,1167.20
2515,710.00,475.20,165.00,0.00,41.00,0.00,0.00,1391.20
2516,740.00,515.20,165.00,0.00,28.00,0.00,0.00,1448.20
2517,1040.00,909.20,165.00,0.00,29.60,0.00,0.00,2143.80
2518,1333.75,909.20,165.00,0.00,29.60,0.00,0.00,2437.55
2519,1333.75,909.20,165.00,0.00,29.60,0.00,0.00,2437.55
2520,1333.75,909.20,165.00,0.00,29.60,0.00,0.00,2437.55
2521,1702.50,909.20,165.00,0.00,34.60,0.00,0.00,2811.30
2522,1777.50,909.20,165.00,0.00,34.60,0.00,0.00,2886.30
2523,1777.50,1269.20,165.00,0.00,34.60,0.00,0.00,3246.30
2524,1927.50,1317.20,250.00,300.00,34.60,0.00,0.00,3829.30
2525,1927.50,1380.62,250.00,480.00,33.60,0.00,0.00,4071.72
2526,2477.50,1496.92,250.00,720.00,33.60,0.00,0.00,4978.02
2527,3327.50,1509.12,265.00,720.00,33.60,0.00,0.00,5855.22
2528,3627.50,1813.62,265.00,720.00,33.60,0.00,0.00,6459.72
2529,3607.50,1998.12,265.00,720.00,33.60,0.00,0.00,6624.22
2530,3607.50,2238.22,267.35,720.00,33.60,0.00,0.00,6866.67
2531,3607.50,2238.22,267.35,771.60,33.60,0.00,0.00,6918.27
2532,3982.50,2238.22,267.35,771.60,33.60,0.00,0.00,7293.27
2533,4306.50,2236.46,238.00,1176.60,33.60,0.35,0.00,7991.51
2534,4906.50,2416.46,238.00,2036.60,31.60,0.40,0.00,9629.56
2535,5506.50,2416.46,238.00,2859.60,23.60,0.40,0.00,11044.56
2536,6101.50,2422.76,224.00,3423.60,13.60,0.41,0.00,12185.87
2537,6101.50,2531.06,210.00,4099.60,13.60,0.39,0.00,12956.15
2538,6701.50,2690.06,928.00,3093.60,13.60,0.39,1232.00,14659.15
2539,6517.50,2861.06,872.00,3311.60,16.60,0.53,2146.00,15725.29
2540,6517.50,2873.66,886.00,4392.60,16.60,0.53,2280.00,16966.89
2541,6517.50,2873.66,886.00,4817.60,6.00,0.53,2834.00,17935.29
2542,6517.50,2873.66,886.00,5074.60,6.00,0.53,3739.40,19097.69
2543,7227.50,2879.96,656.00,5074.60,6.00,0.53,5229.40,21073.99
2544,6255.00,2886.26,534.00,5318.60,6.00,0.53,7004.40,22004.79
2545,6255.00,2886.26,778.00,5074.60,6.00,0.53,8754.40,23754.79
2546,6255.00,2921.66,778.00,5074.60,6.00,0.53,10611.20,25646.99
2547,6370.00,3421.68,858.00,4694.30,6.00,1.03,10618.00,25969.01
2548,6370.00,3424.18,847.00,5146.95,5.40,1.03,10655.60,26450.16
2549,6370.00,3424.18,847.00,5146.95,5.40,1.03,11312.64,27107.20
2550,6370.00,3424.18,847.00,5146.95,5.40,1.03,12736.69,28530.25
2551,5258.00,3424.18,805.10,5482.00,4.40,1.03,14866.19,29840.90
2552,4699.00,3424.18,0.00,6196.00,4.40,4.55,14883.89,29212.02
2553,4699.00,3424.18,0.00,6866.00,4.40,4.55,15921.89,30920.02
2554,4699.00,3424.18,0.00,6866.00,4.40,4.55,16448.59,31446.72
2555,4699.00,3436.18,0.00,6866.00,4.40,4.55,17590.09,32600.22
2556,4699.00,3436.18,0.00,6866.00,4.40,4.55,18670.89,33681.02
2557,3647.00,3443.74,0.00,8382.00,4.40,4.99,19185.90,34668.03
2558,3647.00,3454.18,0.00,8382.00,30.40,4.55,23296.82,38814.95
2559,3647.00,3452.40,0.00,9210.00,30.40,45.33,24711.12,41096.25
2560,3647.00,3452.40,0.00,8896.00,30.40,45.33,26362.12,42433.25
2561,3647.00,3472.40,0.00,8582.00,30.40,57.78,27582.92,43372.50
2562,3687.00,3972.40,0.00,7358.00,30.40,83.03,30167.42,45298.25
2563,3687.00,3972.40,0.00,8262.00,30.40,85.52,29443.05,46480.37
2564,3687.00,3972.40,0.00,8262.00,30.40,130.52,30600.05,46682.37
2565,3687.00,3986.40,0.00,9086.00,30.40,130.52,32178.48,49098.80
